Joint 1 Angle,Joint 2 Angle,Joint 3 Angle,Torque 1,Torque 2,Torque 3
-0.34906585039886595,3.141592653589793,1.7453292519943293,-0.35126366379760565,3.143144559994246,1.7431314385955896
-0.34906585039886595,3.141592653589793,2.443460952792061,-0.3527439128187705,3.144232371422349,2.4397828903721566
-0.34906585039886595,3.141592653589793,3.141592653589793,-0.3540289793194462,3.143420201833477,3.1366295246692126
0.34906585039886595,-3.141592653589793,-3.141592653589793,0.34906585039886595,-3.141592653589793,-3.141592653589793
0.34906585039886595,-3.141592653589793,-2.443460952792061,0.371532209190952,-3.113042881648301,-2.4209945939999753
0.34906585039886595,-3.141592653589793,-1.7453292519943295,0.3498387190372361,-3.160069410300771,-1.7445563833559594
0.34906585039886595,-3.141592653589793,-1.0471975511965979,0.33922318568317467,-3.177217729130968,-1.0570402159122891
0.34906585039886595,-3.141592653589793,-0.34906585039886595,0.33358528673405896,-3.175612676244216,-0.3645464140636729
0.34906585039886595,-3.141592653589793,0.34906585039886595,0.32772541329993454,-3.1682290369333472,0.32772541329993454
0.34906585039886595,-3.141592653589793,1.0471975511965974,0.3367604496306343,-3.1658897315866996,1.0348921504283657
0.34906585039886595,-3.141592653589793,1.7453292519943293,0.3488394748858327,-3.1626395538248246,1.7451028764812961
0.34906585039886595,-3.141592653589793,2.443460952792061,0.35542171962904584,-3.151111660711552,2.449816822022241
0.34906585039886595,-3.141592653589793,3.141592653589793,0.36378917343038747,-3.1284414590179366,3.1563159766213147
0.34906585039886595,-2.443460952792061,-3.141592653589793,0.32781103154066543,-2.4612168375723127,-3.1251693522928155
0.34906585039886595,-2.443460952792061,-2.443460952792061,0.35634702850347627,-2.4315982272960426,-2.4390818869426867
0.34906585039886595,-2.443460952792061,-1.7453292519943295,0.3539195599287489,-2.4472683996240834,-1.7464436652728292
0.34906585039886595,-2.443460952792061,-1.0471975511965979,0.3458244257763501,-2.456886843987149,-1.051830005096547
0.34906585039886595,-2.443460952792061,-0.34906585039886595,0.34048675195216677,-2.4579892866557578,-0.3551277249924466
0.34906585039886595,-2.443460952792061,0.34906585039886595,0.33881129291215145,-2.4556390239098738,0.34220453756487723
0.34906585039886595,-2.443460952792061,1.0471975511965974,0.34127701453604886,-2.4540793052832743,1.041782636773771
0.34906585039886595,-2.443460952792061,1.7453292519943293,0.3420899336156001,-2.4524885170246353,1.7426529997787616
0.34906585039886595,-2.443460952792061,2.443460952792061,0.3424315477255999,-2.4471270445486737,2.443320470353974
0.34906585039886595,-2.443460952792061,3.141592653589793,0.3467219341785468,-2.4372117809860043,3.1446179775284024
0.34906585039886595,-1.7453292519943295,-3.141592653589793,0.386175963674271,-1.7418546624994884,-3.1448064742956223
0.34906585039886595,-1.7453292519943295,-2.443460952792061,0.3538557176768642,-1.7405905503188248,-2.445055272424932
0.34906585039886595,-1.7453292519943295,-1.7453292519943295,0.354789921374946,-1.7446377026626247,-1.7474875825254454
0.34906585039886595,-1.7453292519943295,-1.0471975511965979,0.35150420085944195,-1.749208457877686,-1.0497231322120477
0.34906585039886595,-1.7453292519943295,-0.34906585039886595,0.3472253597723783,-1.752323880930937,-0.35131198774864464
0.34906585039886595,-1.7453292519943295,0.34906585039886595,0.34146898095558065,-1.7539290289797755,0.3470617441195975
0.34906585039886595,-1.7453292519943295,1.0471975511965974,0.33761254384864625,-1.7522652622074328,1.044352054668736
0.34906585039886595,-1.7453292519943295,1.7453292519943293,0.3391429701754518,-1.7491039181236696,1.74186391341826
0.34906585039886595,-1.7453292519943295,2.443460952792061,0.3424713110691253,-1.7461534663302591,2.44048126805899
0.34906585039886595,-1.7453292519943295,3.141592653589793,0.3472956804758801,-1.7427215640544826,3.1397189784910875
0.34906585039886595,-1.0471975511965979,-3.141592653589793,0.3942096257790656,-1.039523261672871,-3.1486909858130674
0.34906585039886595,-1.0471975511965979,-2.443460952792061,0.3536001189974817,-1.0469290843872274,-2.4487097978002335
0.34906585039886595,-1.0471975511965979,-1.7453292519943295,0.3586710115389011,-1.0440896607625314,-1.7486486128690322
0.34906585039886595,-1.0471975511965979,-1.0471975511965979,0.36143005992858496,-1.0441179252742674,-1.0485625949503945
0.34906585039886595,-1.0471975511965979,-0.34906585039886595,0.3569134852408332,-1.047559001795084,-0.3480371939699496
0.34906585039886595,-1.0471975511965979,0.34906585039886595,0.3439679522275901,-1.0518583773276329,0.3518811591643791
0.34906585039886595,-1.0471975511965979,1.0471975511965974,0.33895028927124626,-1.0496413901743933,1.0472224808412507
0.34906585039886595,-1.0471975511965979,1.7453292519943293,0.3484640535095311,-1.0449542528085387,1.741636789028107
0.34906585039886595,-1.0471975511965979,2.443460952792061,0.3548301711258237,-1.0446826398139106,2.437956766375241
0.34906585039886595,-1.0471975511965979,3.141592653589793,0.3539644296704623,-1.0477398761376422,3.135041331102263
0.34906585039886595,-0.34906585039886595,-3.141592653589793,0.3926172211447058,-0.3361131778457167,-3.1535732249087767
0.34906585039886595,-0.34906585039886595,-2.443460952792061,0.3442507253000934,-0.3602575115512132,-2.46040282252866
0.34906585039886595,-0.34906585039886595,-1.7453292519943295,0.37634450281919074,-0.3378691886854344,-1.7516685574468474
0.34906585039886595,-0.34906585039886595,-1.0471975511965979,0.3923047796486605,-0.328117962338888,-1.0455459748523828
0.34906585039886595,-0.34906585039886595,-0.34906585039886595,0.38495685764037296,-0.3300024637334713,-0.3391036396546906
0.34906585039886595,-0.34906585039886595,0.34906585039886595,0.35862699452876545,-0.3375831537379014,0.3683551147126377
0.34906585039886595,-0.34906585039886595,1.0471975511965974,0.3623984717879768,-0.33484475393360924,1.0568280377587094
0.34906585039886595,-0.34906585039886595,1.7453292519943293,0.3865745107083172,-0.33038744527515335,1.7407439214728582
0.34906585039886595,-0.34906585039886595,2.443460952792061,0.3855977093650276,-0.33766297299223014,2.4312950639815276
0.34906585039886595,-0.34906585039886595,3.141592653589793,0.35895888815918947,-0.35694943645576294,3.121642038326161
0.34906585039886595,0.34906585039886595,-3.141592653589793,0.3774312467571829,0.37724047877590766,-3.1676527692355747
0.34906585039886595,0.34906585039886595,-2.443460952792061,0.33702825238163814,0.3331757775510655,-2.4657489006223163
0.34906585039886595,0.34906585039886595,-1.7453292519943295,0.3830086822024871,0.36184440356923103,-1.7544145973403296
0.34906585039886595,0.34906585039886595,-1.0471975511965979,0.39648799471061236,0.3768956540701991,-1.045256098729825
0.34906585039886595,0.34906585039886595,-0.34906585039886595,0.38006379394214074,0.37638100030250876,-0.3364575662959751
0.34906585039886595,0.34906585039886595,0.34906585039886595,0.3549892276147777,0.3684768545497082,0.37426270592364397
0.34906585039886595,0.34906585039886595,1.0471975511965974,0.3837659216864855,0.37222082990236893,1.063166186101976
0.34906585039886595,0.34906585039886595,1.7453292519943293,0.41000970242075396,0.37748195664785633,1.7421995323960346
0.34906585039886595,0.34906585039886595,2.443460952792061,0.39272429866841124,0.3671150172127439,2.4291295931385872
0.34906585039886595,0.34906585039886595,3.141592653589793,0.34675101761459626,0.34038158983822725,3.1156540652970395
0.34906585039886595,1.0471975511965974,-3.141592653589793,0.42034686639485147,1.065908602966312,-3.1588994363607172
0.34906585039886595,1.0471975511965974,-2.443460952792061,0.3453716083919241,1.0448048794892495,-2.454912605347386
0.34906585039886595,1.0471975511965974,-1.7453292519943295,0.3569341293445869,1.0525826266322174,-1.7525173367513724
0.34906585039886595,1.0471975511965974,-1.0471975511965979,0.36064565171418606,1.0603177800551054,-1.0484462234726672
0.34906585039886595,1.0471975511965974,-0.34906585039886595,0.35290158271750344,1.0610586683240057,-0.34410137775708194
0.34906585039886595,1.0471975511965974,0.34906585039886595,0.34719516237833487,1.0568210979340236,0.35941362893802004
0.34906585039886595,1.0471975511965974,1.0471975511965974,0.3648612345511798,1.0581911630972125,1.0547765999423495
0.34906585039886595,1.0471975511965974,1.7453292519943293,0.37782872290059527,1.0632307241588206,1.7443969575798024
0.34906585039886595,1.0471975511965974,2.443460952792061,0.36825174053526233,1.0605364660904264,2.435505839740065
0.34906585039886595,1.0471975511965974,3.141592653589793,0.3468076205208659,1.0493411584213208,3.127610143409144
0.34906585039886595,1.7453292519943293,-3.141592653589793,0.47289806415731356,1.7382008167273386,-3.1349992091281575
0.34906585039886595,1.7453292519943293,-2.443460952792061,0.3487646639513643,1.7525258387739482,-2.444338927697263
0.34906585039886595,1.7453292519943293,-1.7453292519943295,0.3348103133553394,1.7405961533730385,-1.7498145519978792
0.34906585039886595,1.7453292519943293,-1.0471975511965979,0.33627428734624715,1.7367679713532176,-1.052571264392948
0.34906585039886595,1.7453292519943293,-0.34906585039886595,0.3414763879817281,1.739321842312345,-0.35365497836855714
0.34906585039886595,1.7453292519943293,0.34906585039886595,0.34265710850694714,1.7420848609248916,0.3463058650039925
0.34906585039886595,1.7453292519943293,1.0471975511965974,0.3437478514139066,1.7422167778650435,1.0471273648756148
0.34906585039886595,1.7453292519943293,1.7453292519943293,0.35077731144370605,1.7440999587406516,1.74598309712567
0.34906585039886595,1.7453292519943293,2.443460952792061,0.35765465173636707,1.7493350803826657,2.443602127551962
0.34906585039886595,1.7453292519943293,3.141592653589793,0.3574422577823805,1.7546930747122407,3.1409807953970517
0.34906585039886595,2.443460952792061,-3.141592653589793,0.45852723568491405,2.4090709908986376,-3.1097836667239034
0.34906585039886595,2.443460952792061,-2.443460952792061,0.36432371527607904,2.468780706795648,-2.4217730544175367
0.34906585039886595,2.443460952792061,-1.7453292519943295,0.32468623755243364,2.415460679980007,-1.7467171704850948
0.34906585039886595,2.443460952792061,-1.0471975511965979,0.3258430677742258,2.3935031703189042,-1.0614403123197238
0.34906585039886595,2.443460952792061,-0.34906585039886595,0.3339721441895714,2.3989757668945404,-0.3713201111703069
0.34906585039886595,2.443460952792061,0.34906585039886595,0.32776461777995064,2.4141088910540844,0.3228147308512911
0.34906585039886595,2.443460952792061,1.0471975511965974,0.3224478383672205,2.4167541610690377,1.0361112010388849
0.34906585039886595,2.443460952792061,1.7453292519943293,0.3430903701242017,2.417103291620247,1.749740159347577
0.34906585039886595,2.443460952792061,2.443460952792061,0.3674575483551658,2.432947533400119,2.456161013006413
0.34906585039886595,2.443460952792061,3.141592653589793,0.3822369427311487,2.461947690822912,3.1618510124584027
0.34906585039886595,3.141592653589793,-3.141592653589793,0.37399246516948137,3.0672491595720093,-3.0728286569298184
0.34906585039886595,3.141592653589793,-2.443460952792061,0.40692768253415024,3.2045712768041543,-2.385599120656777
0.34906585039886595,3.141592653589793,-1.7453292519943295,0.36034831598328654,3.1012747280804707,-1.734046786409909
0.34906585039886595,3.141592653589793,-1.0471975511965979,0.3330721831671758,3.0584853965288348,-1.063191218428288
0.34906585039886595,3.141592653589793,-0.34906585039886595,0.3103470599166638,3.0566369683591685,-0.3877846408810681
0.34906585039886595,3.141592653589793,0.34906585039886595,0.2793660921628358,3.0690576063954573,0.2793660921628358
0.34906585039886595,3.141592653589793,1.0471975511965974,0.3056964505104098,3.0659865588060047,1.0038281513081413
0.34906585039886595,3.141592653589793,1.7453292519943293,0.350590999678172,3.067327943244342,1.7468544012736353
0.34906585039886595,3.141592653589793,2.443460952792061,0.37623077655954285,3.1015076632025456,2.470625878952738
0.34906585039886595,3.141592653589793,3.141592653589793,0.41166796266035455,3.1823579005679212,3.2041947658512817
1.0471975511965974,-3.141592653589793,-3.141592653589793,1.1080620767136855,-3.173211414195859,-3.112346888678771
1.0471975511965974,-3.141592653589793,-2.443460952792061,1.1501804881473419,-3.033012078895743,-2.3404780158413168
1.0471975511965974,-3.141592653589793,-1.7453292519943295,1.064672562864891,-3.2168153621936773,-1.727854240326036
1.0471975511965974,-3.141592653589793,-1.0471975511965979,1.017604555585123,-3.286832018863996,-1.0767905468080723
1.0471975511965974,-3.141592653589793,-0.34906585039886595,0.9811533973272777,-3.2840170604385923,-0.41511000426818573
1.0471975511965974,-3.141592653589793,0.34906585039886595,0.9329451906344797,-3.2576368152229387,0.23481348983674816
1.0471975511965974,-3.141592653589793,1.0471975511965974,0.9808813837815098,-3.258542848212552,0.9808813837815098
1.0471975511965974,-3.141592653589793,1.7453292519943293,1.0548300851311616,-3.2541529750800757,1.7529617859288937
1.0471975511965974,-3.141592653589793,2.443460952792061,1.0930004975217293,-3.20114436555158,2.4892638991171934
1.0471975511965974,-3.141592653589793,3.141592653589793,1.1426688907508382,-3.081442241851042,3.237063993144034
1.0471975511965974,-2.443460952792061,-3.141592653589793,0.9414002110850578,-2.592896249370444,-3.0033725124656727
1.0471975511965974,-2.443460952792061,-2.443460952792061,1.0813263649240537,-2.388773442682098,-2.3869828333079526
1.0471975511965974,-2.443460952792061,-1.7453292519943295,1.0654014618759555,-2.471503190418436,-1.7202374549702728
1.0471975511965974,-2.443460952792061,-1.0471975511965979,0.9990174751461655,-2.536660416148086,-1.0571270583877195
1.0471975511965974,-2.443460952792061,-0.34906585039886595,0.9376019470721001,-2.550363010693075,-0.391567096166471
1.0471975511965974,-2.443460952792061,0.34906585039886595,0.9151023327602233,-2.53763743482749,0.2725007876367758
1.0471975511965974,-2.443460952792061,1.0471975511965974,0.975401373389417,-2.5457498282732596,0.9857003882138335
1.0471975511965974,-2.443460952792061,1.7453292519943293,1.0065403754618116,-2.5557162683273598,1.7352940863268103
1.0471975511965974,-2.443460952792061,2.443460952792061,1.005674902481331,-2.5126548172308842,2.4758602721497476
1.0471975511965974,-2.443460952792061,3.141592653589793,1.0383412257690992,-2.410399879879717,3.2193028362545957
1.0471975511965974,-1.7453292519943295,-3.141592653589793,1.451384306612752,-1.7602659312330546,-3.127776975770869
1.0471975511965974,-1.7453292519943295,-2.443460952792061,1.0543536443025383,-1.7276159931544575,-2.4259189848660996
1.0471975511965974,-1.7453292519943295,-1.7453292519943295,1.0563025546858313,-1.7511692789627111,-1.7386182419672571
1.0471975511965974,-1.7453292519943295,-1.0471975511965979,1.0294724773819324,-1.7791434390827416,-1.0533576461389278
1.0471975511965974,-1.7453292519943295,-0.34906585039886595,1.0093651343423695,-1.7873904201236763,-0.3624791701685756
1.0471975511965974,-1.7453292519943295,0.34906585039886595,1.011070392345381,-1.778120167976439,0.33341352062872665
1.0471975511965974,-1.7453292519943295,1.0471975511965974,1.0342407443387107,-1.7647057205247516,1.0368800287023858
1.0471975511965974,-1.7453292519943295,1.7453292519943293,1.0506044988986898,-1.757588403643058,1.74463254060645
1.0471975511965974,-1.7453292519943295,2.443460952792061,1.0552053017137981,-1.7534297303650415,2.4466826654407936
1.0471975511965974,-1.7453292519943295,3.141592653589793,1.0566433565192064,-1.75022801305545,3.1414740938029744
1.0471975511965974,-1.0471975511965979,-3.141592653589793,1.624552905195894,-1.0016440836333103,-3.1837273223023352
1.0471975511965974,-1.0471975511965979,-2.443460952792061,1.03605539751139,-1.0888700925727344,-2.5223398242737467
1.0471975511965974,-1.0471975511965979,-1.7453292519943295,1.1790053977112291,-0.9665768578102858,-1.7745822878090027
1.0471975511965974,-1.0471975511965979,-1.0471975511965979,1.3324671105275472,-0.88907950712661,-1.0252092168916265
1.0471975511965974,-1.0471975511965979,-0.34906585039886595,1.360783306269689,-0.8883885312538675,-0.2762599077157466
1.0471975511965974,-1.0471975511965979,0.34906585039886595,1.2468008268151505,-0.9267965494771628,0.4558999136067949
1.0471975511965974,-1.0471975511965979,1.0471975511965974,1.204642213802868,-0.9056447211618575,1.1168216944459248
1.0471975511965974,-1.0471975511965979,1.7453292519943293,1.3131741155430825,-0.8799916467352957,1.7435099988404812
1.0471975511965974,-1.0471975511965979,2.443460952792061,1.3261646708078219,-0.9514260245458999,2.374483703548034
1.0471975511965974,-1.0471975511965979,3.141592653589793,1.1621228598464581,-1.1004076252592814,3.0126693887795546
1.0471975511965974,-0.34906585039886595,-3.141592653589793,1.0847881099117656,-0.34733810037700386,-3.14319073555113
1.0471975511965974,-0.34906585039886595,-2.443460952792061,0.8033834471148612,-0.6268256860975772,-2.7466657586737604
1.0471975511965974,-0.34906585039886595,-1.7453292519943295,1.5263748739956227,-0.13283345246721268,-1.8394686720741047
1.0471975511965974,-0.34906585039886595,-1.0471975511965979,1.9644037571238013,0.13888503320478718,-0.9665463107499057
1.0471975511965974,-0.34906585039886595,-0.34906585039886595,1.9024972616281872,0.14306123585815256,-0.11580649404644244
1.0471975511965974,-0.34906585039886595,0.34906585039886595,1.4590590553175844,-0.003981062850727968,0.7206606058833473
1.0471975511965974,-0.34906585039886595,1.0471975511965974,1.5618171898044526,0.05430347915965056,1.2860661930824144
1.0471975511965974,-0.34906585039886595,1.7453292519943293,1.9511185798549735,0.11340180566249142,1.7369945025642735
1.0471975511965974,-0.34906585039886595,2.443460952792061,1.8116812189185856,-0.10128538294269226,2.2446177915516508
1.0471975511965974,-0.34906585039886595,3.141592653589793,1.1280434320305521,-0.5693054005746696,2.7562245642743366
1.0471975511965974,0.34906585039886595,-3.141592653589793,0.09804715693556554,0.4274587983565688,-3.214102191683867
1.0471975511965974,0.34906585039886595,-2.443460952792061,0.6787434318033525,-0.05671021822675293,-2.857096124135645
1.0471975511965974,0.34906585039886595,-1.7453292519943295,1.8075371793725332,0.6561562376910695,-1.8390049408082845
1.0471975511965974,0.34906585039886595,-1.0471975511965979,2.1587338314002764,0.998517230015754,-0.9133901212631482
1.0471975511965974,0.34906585039886595,-0.34906585039886595,1.8449471527637962,0.9531660295454402,-0.06237859262805945
1.0471975511965974,0.34906585039886595,0.34906585039886595,1.3239986681450722,0.7148859099171959,0.7383598502048004
1.0471975511965974,0.34906585039886595,1.0471975511965974,1.6309024577249056,0.7119543201119211,1.260024624355124
1.0471975511965974,0.34906585039886595,1.7453292519943293,1.893750511139207,0.7472687398088635,1.7035545011077275
1.0471975511965974,0.34906585039886595,2.443460952792061,1.5740951969587063,0.5567879572811165,2.251686647701289
1.0471975511965974,0.34906585039886595,3.141592653589793,0.9374181976078784,0.19052360636816254,2.8294859712351497
1.0471975511965974,1.0471975511965974,-3.141592653589793,1.1391843575762322,1.048675989466555,-3.1429601347070113
1.0471975511965974,1.0471975511965974,-2.443460952792061,1.0191451055355247,0.9687193330789441,-2.5714049678921103
1.0471975511965974,1.0471975511965974,-1.7453292519943295,1.3412801891107526,1.1804545883462376,-1.772047291439965
1.0471975511965974,1.0471975511965974,-1.0471975511965979,1.416803301685571,1.3105211464580315,-0.9901647413093502
1.0471975511965974,1.0471975511965974,-0.34906585039886595,1.2874974857748926,1.290151286445926,-0.2442390625757923
1.0471975511965974,1.0471975511965974,0.34906585039886595,1.177197592255129,1.2026901752897108,0.4697812901592372
1.0471975511965974,1.0471975511965974,1.0471975511965974,1.2838196773987098,1.1820437264337653,1.111146010299609
1.0471975511965974,1.0471975511965974,1.7453292519943293,1.3247449094123653,1.1905734391569924,1.7248477622963567
1.0471975511965974,1.0471975511965974,2.443460952792061,1.1917366520453267,1.137098749574368,2.3711756336943552
1.0471975511965974,1.0471975511965974,3.141592653589793,1.0097235877762476,1.033712744496229,3.038248595820466
1.0471975511965974,1.7453292519943293,-3.141592653589793,1.8128382548207984,1.6770482125189266,-3.07843612278021
1.0471975511965974,1.7453292519943293,-2.443460952792061,1.060125264777783,1.75251954345267,-2.431961683250001
1.0471975511965974,1.7453292519943293,-1.7453292519943295,1.0195885714964052,1.7131156300273525,-1.7471265988114668
1.0471975511965974,1.7453292519943293,-1.0471975511965979,1.0165376746613033,1.6943807259461556,-1.0632566065993978
1.0471975511965974,1.7453292519943293,-0.34906585039886595,1.0205508816665814,1.698111265165304,-0.37563426222138246
1.0471975511965974,1.7453292519943293,0.34906585039886595,1.0035721245217166,1.709600251018586,0.32528614647784143
1.0471975511965974,1.7453292519943293,1.0471975511965974,0.9875364828149099,1.7130070225933143,1.0475458251912224
1.0471975511965974,1.7453292519943293,1.7453292519943293,1.0175929466920217,1.7250834132888433,1.7654413146228802
1.0471975511965974,1.7453292519943293,2.443460952792061,1.0510294332322507,1.750193224363864,2.4689393030156874
1.0471975511965974,1.7453292519943293,3.141592653589793,1.0414070729237652,1.7647346466186526,3.158924064001701
1.0471975511965974,2.443460952792061,-3.141592653589793,1.545798598301172,2.27421054778391,-2.9850445327563024
1.0471975511965974,2.443460952792061,-2.443460952792061,1.0584398950617244,2.5000622340867924,-2.3522107643662444
1.0471975511965974,2.443460952792061,-1.7453292519943295,0.8887263104919277,2.2778068827451854,-1.7730953395492428
1.0471975511965974,2.443460952792061,-1.0471975511965979,0.9095517486076995,2.224394047870633,-1.121109308421957
1.0471975511965974,2.443460952792061,-0.34906585039886595,0.952921893483463,2.276800302641165,-0.4345070049589007
1.0471975511965974,2.443460952792061,0.34906585039886595,0.9487767503982778,2.3555609435310014,0.27825813107502667
1.0471975511965974,2.443460952792061,1.0471975511965974,0.9612085363800265,2.394588384566529,1.0482033454478419
1.0471975511965974,2.443460952792061,1.7453292519943293,1.0262096372097973,2.4138838738794854,1.7877356569721035
1.0471975511965974,2.443460952792061,2.443460952792061,1.06109907900656,2.443075347556407,2.486749014570491
1.0471975511965974,2.443460952792061,3.141592653589793,1.0498175290687863,2.4640244205874264,3.1693395839212393
1.0471975511965974,3.141592653589793,-3.141592653589793,1.2897116543311236,2.8492079075782915,-2.871151454076719
1.0471975511965974,3.141592653589793,-2.443460952792061,1.1295649639958274,3.227207660081194,-2.3610935399928312
1.0471975511965974,3.141592653589793,-1.7453292519943295,1.0605609516366399,3.0810013304836508,-1.7319658515542873
1.0471975511965974,3.141592653589793,-1.0471975511965979,1.025194151403308,3.0285343544176166,-1.069200950989887
1.0471975511965974,3.141592653589793,-0.34906585039886595,0.9959928641934289,3.0299018591642395,-0.40027053740203444
1.0471975511965974,3.141592653589793,0.34906585039886595,0.9516622350986603,3.0451060590747536,0.25353053430092853
1.0471975511965974,3.141592653589793,1.0471975511965974,0.9918037324325489,3.0436666962919463,0.9918037324325492
1.0471975511965974,3.141592653589793,1.7453292519943293,1.0543840173296908,3.047694757783546,1.7525157181274227
1.0471975511965974,3.141592653589793,2.443460952792061,1.0843508346940245,3.0900651453882344,2.480614236289488
1.0471975511965974,3.141592653589793,3.141592653589793,1.1291306285469274,3.1923005755880967,3.2235257309401226
1.7453292519943293,-3.141592653589793,-3.141592653589793,1.8385791151052067,-3.1900354053109656,-3.096785542200088
1.7453292519943293,-3.141592653589793,-2.443460952792061,1.8529639605582098,-3.0303583241386716,-2.3358262442281807
1.7453292519943293,-3.141592653589793,-1.7453292519943295,1.757139587431201,-3.226728855364339,-1.7335189165574576
1.7453292519943293,-3.141592653589793,-1.0471975511965979,1.7128022853078229,-3.288793174634696,-1.0797245178831045
1.7453292519943293,-3.141592653589793,-0.34906585039886595,1.6812295811211362,-3.2789273084275465,-0.41316552127205886
1.7453292519943293,-3.141592653589793,0.34906585039886595,1.6349542905547194,-3.2527210671496554,0.23869088895925594
1.7453292519943293,-3.141592653589793,1.0471975511965974,1.6871962923873363,-3.247914468405032,0.9890645915896041
1.7453292519943293,-3.141592653589793,1.7453292519943293,1.7586688461951845,-3.2393098011655224,1.7586688461951845
1.7453292519943293,-3.141592653589793,2.443460952792061,1.7882818887720782,-3.1928754793664638,2.48641358956981
1.7453292519943293,-3.141592653589793,3.141592653589793,1.8295298761106764,-3.0896263749662474,3.22579327770614
1.7453292519943293,-2.443460952792061,-3.141592653589793,1.8335918779765528,-2.767699287251142,-2.841688485210962
1.7453292519943293,-2.443460952792061,-2.443460952792061,1.7338858403581816,-2.3999799311082026,-2.4046933956660497
1.7453292519943293,-2.443460952792061,-1.7453292519943295,1.750886999931447,-2.4211974761345707,-1.7016818869056305
1.7453292519943293,-2.443460952792061,-1.0471975511965979,1.7064025253977533,-2.4804771206717384,-1.0288923966706938
1.7453292519943293,-2.443460952792061,-0.34906585039886595,1.6311171201945736,-2.522289863494054,-0.3731815352782627
1.7453292519943293,-2.443460952792061,0.34906585039886595,1.5681116587045552,-2.54489763452169,0.2648835254280593
1.7453292519943293,-2.443460952792061,1.0471975511965974,1.6092861934059957,-2.5782966392745856,0.9551763466170189
1.7453292519943293,-2.443460952792061,1.7453292519943293,1.6480124154229991,-2.602500419233545,1.7113138917416157
1.7453292519943293,-2.443460952792061,2.443460952792061,1.64830144406462,-2.5518328826312446,2.4725861287852036
1.7453292519943293,-2.443460952792061,3.141592653589793,1.6992796487052049,-2.400354177647835,3.2544853295778484
1.7453292519943293,-1.7453292519943295,-3.141592653589793,2.4071856249307766,-1.8071468431920186,-3.0844144876882993
1.7453292519943293,-1.7453292519943295,-2.443460952792061,1.7231369579351619,-1.703856412007656,-2.4113849064199395
1.7453292519943293,-1.7453292519943295,-1.7453292519943295,1.7471624575661069,-1.723096525246333,-1.7152617434714648
1.7453292519943293,-1.7453292519943295,-1.0471975511965979,1.7053751380410986,-1.7738454584579593,-1.03889591601944
1.7453292519943293,-1.7453292519943295,-0.34906585039886595,1.6574505330612608,-1.801481349959087,-0.3642545967530949
1.7453292519943293,-1.7453292519943295,0.34906585039886595,1.6524726679065984,-1.7982839726279956,0.31435740667759404
1.7453292519943293,-1.7453292519943295,1.0471975511965974,1.7004234299033403,-1.7880217804175662,1.0167719279377636
1.7453292519943293,-1.7453292519943295,1.7453292519943293,1.7265000279575637,-1.784711567509541,1.739153161297383
1.7453292519943293,-1.7453292519943295,2.443460952792061,1.7306818191009095,-1.7712819074186397,2.4543628557126347
1.7453292519943293,-1.7453292519943295,3.141592653589793,1.7472122619213677,-1.7454731515032866,3.1571756006172227
1.7453292519943293,-1.0471975511965979,-3.141592653589793,2.8019167029570182,-0.9360575920248078,-3.2443915317196073
1.7453292519943293,-1.0471975511965979,-2.443460952792061,1.7510437073840497,-1.0880788122006473,-2.562903038641074
1.7453292519943293,-1.0471975511965979,-1.7453292519943295,1.9696810663154634,-0.9057648922680233,-1.7862389589684455
1.7453292519943293,-1.0471975511965979,-1.0471975511965979,2.197689080344249,-0.7912486724299629,-1.00965228697826
1.7453292519943293,-1.0471975511965979,-0.34906585039886595,2.2474480649719553,-0.7835725468420071,-0.2330050954917109
1.7453292519943293,-1.0471975511965979,0.34906585039886595,2.0915655225681853,-0.8333500610024434,0.5169571456990576
1.7453292519943293,-1.0471975511965979,1.0471975511965974,2.0357908768662156,-0.8033603127207092,1.1597168750704094
1.7453292519943293,-1.0471975511965979,1.7453292519943293,2.1905353936392955,-0.7728105262007234,1.7481121639538395
1.7453292519943293,-1.0471975511965979,2.443460952792061,2.1982862564901455,-0.8886148081676193,2.3373699836385478
1.7453292519943293,-1.0471975511965979,3.141592653589793,1.9428639048859209,-1.1191232322720706,2.938416213924476
1.7453292519943293,-0.34906585039886595,-3.141592653589793,1.760046871208108,-0.3589878782173317,-3.132415276379005
1.7453292519943293,-0.34906585039886595,-2.443460952792061,1.3837556149205965,-0.7686799717696327,-2.904977373576481
1.7453292519943293,-0.34906585039886595,-1.7453292519943295,2.475563185573791,-0.029298802720852835,-1.8999247016178031
1.7453292519943293,-0.34906585039886595,-1.0471975511965979,3.1686227319150175,0.4037885570016171,-0.9271926282425079
1.7453292519943293,-0.34906585039886595,-0.34906585039886595,3.0832589223167224,0.4202122491683502,0.013335664075152853
1.7453292519943293,-0.34906585039886595,0.34906585039886595,2.383537736193201,0.18310691073757235,0.9247541242067565
1.7453292519943293,-0.34906585039886595,1.0471975511965974,2.5870485095312277,0.30128109410781323,1.4402023236527322
1.7453292519943293,-0.34906585039886595,1.7453292519943293,3.2383494870966993,0.41771666265264606,1.756530968284785
1.7453292519943293,-0.34906585039886595,2.443460952792061,3.002793704811637,0.06157466941234957,2.130089163050613
1.7453292519943293,-0.34906585039886595,3.141592653589793,1.8720807667203339,-0.7127325880464568,2.5143744530716274
1.7453292519943293,0.34906585039886595,-3.141592653589793,-0.025327191831620244,0.41293451187696173,-3.2006679564469103
1.7453292519943293,0.34906585039886595,-2.443460952792061,1.1657849063066004,-0.31511607151298926,-3.1084575374169976
